         201
      6.74000       5495406.0  1.74660e-27
      6.76000       5754402.5  2.05973e-27
      6.78000       6025592.0  2.41470e-27
      6.80000       6309576.0  2.81524e-27
      6.82000       6606930.0  3.26538e-27
      6.84000       6918312.0  3.76838e-27
      6.86000       7244354.0  4.32795e-27
      6.88000       7585777.5  4.94730e-27
      6.90000       7943275.5  5.62879e-27
      6.92000       8317639.0  6.37704e-27
      6.94000       8709627.0  7.18985e-27
      6.96000       9120109.0  8.07006e-27
      6.98000       9549926.0  9.01786e-27
      7.00000       10000000.  1.00320e-26
      7.02000       10471285.  1.11093e-26
      7.04000       10964781.  1.22490e-26
      7.06000       11481535.  1.34502e-26
      7.08000       12022642.  1.47101e-26
      7.10000       12589251.  1.60235e-26
      7.12000       13182564.  1.73846e-26
      7.14000       13803838.  1.87924e-26
      7.16000       14454393.  2.02479e-26
      7.18000       15135607.  2.17497e-26
      7.20000       15848925.  2.32943e-26
      7.22000       16595879.  2.48772e-26
      7.24000       17378000.  2.64999e-26
      7.26000       18197018.  2.81660e-26
      7.28000       19054596.  2.98785e-26
      7.30000       19952632.  3.16405e-26
      7.32000       20892946.  3.34548e-26
      7.34000       21877624.  3.53259e-26
      7.36000       22908658.  3.72567e-26
      7.38000       23988336.  3.92493e-26
      7.40000       25118842.  4.13031e-26
      7.42000       26302684.  4.34182e-26
      7.44000       27542260.  4.55927e-26
      7.46000       28840318.  4.78260e-26
      7.48000       30199518.  5.01151e-26
      7.50000       31622776.  5.24557e-26
      7.52000       33113110.  5.48420e-26
      7.54000       34673680.  5.72693e-26
      7.56000       36307800.  5.97319e-26
      7.58000       38018932.  6.22224e-26
      7.60000       39810708.  6.47321e-26
      7.62000       41686928.  6.72514e-26
      7.64000       43651568.  6.97719e-26
      7.66000       45708804.  7.22850e-26
      7.68000       47862992.  7.47806e-26
      7.70000       50118700.  7.72468e-26
      7.72000       52480780.  7.96693e-26
      7.74000       54954060.  8.20452e-26
      7.76000       57544024.  8.43649e-26
      7.78000       60255920.  8.66200e-26
      7.80000       63095764.  8.88005e-26
      7.82000       66069300.  9.08947e-26
      7.84000       69183120.  9.28976e-26
      7.86000       72443536.  9.48043e-26
      7.88000       75857776.  9.66127e-26
      7.90000       79432752.  9.83231e-26
      7.92000       83176392.  9.99359e-26
      7.94000       87096272.  1.01456e-25
      7.96000       91201088.  1.02886e-25
      7.98000       95499264.  1.04230e-25
      8.00000   1.0000000e+08  1.05488e-25
