         201
      6.66000       4570880.5  3.70847e-26
      6.68000       4786299.0  3.98235e-26
      6.70000       5011870.0  4.26108e-26
      6.72000       5248078.0  4.54215e-26
      6.74000       5495406.0  4.82336e-26
      6.76000       5754402.5  5.10211e-26
      6.78000       6025592.0  5.37440e-26
      6.80000       6309576.0  5.63466e-26
      6.82000       6606930.0  5.87682e-26
      6.84000       6918312.0  6.10085e-26
      6.86000       7244354.0  6.30725e-26
      6.88000       7585777.5  6.49345e-26
      6.90000       7943275.5  6.65166e-26
      6.92000       8317639.0  6.77537e-26
      6.94000       8709627.0  6.87173e-26
      6.96000       9120109.0  6.95045e-26
      6.98000       9549926.0  7.01145e-26
      7.00000       10000000.  7.04540e-26
      7.02000       10471285.  7.04137e-26
      7.04000       10964781.  7.00975e-26
      7.06000       11481535.  6.95977e-26
      7.08000       12022642.  6.89348e-26
      7.10000       12589251.  6.80753e-26
      7.12000       13182564.  6.70095e-26
      7.14000       13803838.  6.59170e-26
      7.16000       14454393.  6.49509e-26
      7.18000       15135607.  6.41920e-26
      7.20000       15848925.  6.36666e-26
      7.22000       16595879.  6.33696e-26
      7.24000       17378000.  6.33190e-26
      7.26000       18197018.  6.35039e-26
      7.28000       19054596.  6.39133e-26
      7.30000       19952632.  6.45311e-26
      7.32000       20892946.  6.53364e-26
      7.34000       21877624.  6.63096e-26
      7.36000       22908658.  6.74259e-26
      7.38000       23988336.  6.86675e-26
      7.40000       25118842.  7.00181e-26
      7.42000       26302684.  7.14626e-26
      7.44000       27542260.  7.29890e-26
      7.46000       28840318.  7.45846e-26
      7.48000       30199518.  7.62382e-26
      7.50000       31622776.  7.79384e-26
      7.52000       33113110.  7.96711e-26
      7.54000       34673680.  8.14327e-26
      7.56000       36307800.  8.32096e-26
      7.58000       38018932.  8.49915e-26
      7.60000       39810708.  8.67673e-26
      7.62000       41686928.  8.85256e-26
      7.64000       43651568.  9.02586e-26
      7.66000       45708804.  9.19576e-26
      7.68000       47862992.  9.36131e-26
      7.70000       50118700.  9.52145e-26
      7.72000       52480780.  9.66327e-26
      7.74000       54954060.  9.81056e-26
      7.76000       57544024.  9.95033e-26
      7.78000       60255920.  1.00820e-25
      7.80000       63095764.  1.02050e-25
      7.82000       66069300.  1.03183e-25
      7.84000       69183120.  1.04220e-25
      7.86000       72443536.  1.05158e-25
      7.88000       75857776.  1.06001e-25
      7.90000       79432752.  1.06752e-25
      7.92000       83176392.  1.07415e-25
      7.94000       87096272.  1.08000e-25
      7.96000       91201088.  1.08510e-25
      7.98000       95499264.  1.08951e-25
      8.00000   1.0000000e+08  1.09325e-25
